225.404614577,94.329198824,70.549297271
226.797795777,94.212932939,70.462028336
230.191643867,94.396781414,70.269808417
233.809913553,94.269089103,70.113168915
234.752739397,94.281310366,70.232513043
232.746886232,94.508848172,69.946737446
230.464952661,94.089942183,70.024819657
228.176549649,86.491901719,71.047442444
228.114750241,86.317133517,71.351149805
227.86984238,86.468839402,71.413668885
227.88719352,87.386874013,71.247547483
228.720851536,89.233330645,71.305591798
227.220026798,87.193175375,70.919734009
225.86665818,88.587823866,71.118812395
228.076395993,91.41703625,70.500029649
228.952893197,87.643863266,70.726068585
228.082745445,90.405783508,70.633874479
228.128030097,89.13572851,70.822165464
225.431407518,88.064460193,71.35254303
229.00838441,89.258277141,71.046378874
226.685693354,87.380429626,71.08794169
225.625642964,88.345396729,71.197227291
228.834130404,87.213454325,71.185346397
225.678017509,88.954395585,70.558414001
225.636439347,87.184800612,71.367328807
226.566425211,91.675745986,70.570582273
226.562793848,91.227959681,70.799717041
228.94594078,90.467781365,70.935765991
225.318921333,89.199081078,70.878511304
225.520848798,89.28229398,70.841702827
226.71117881,91.121356333,70.866753588
228.901070593,88.34008963,70.928946901
226.593740864,93.380976075,70.590625691
226.663458422,86.45656728,71.167902087
227.03552534,87.106336368,71.111971354
231.604019254,93.469925392,70.292931812
230.345804292,86.073897204,71.16428786
236.236445373,88.156215819,70.799131935
235.890620736,86.229270999,70.675658779
235.035949115,91.690996571,69.921239891
233.777652436,87.449831211,70.991983692
235.994125405,89.125614861,70.634059566
230.34510109,87.443076945,71.105544332
232.760225992,88.108994079,70.651479035
231.351612585,87.176577925,70.959997971
230.033505975,90.1387326,70.52964798
230.281198184,90.317826747,70.680370421
236.175904837,91.152217418,70.442810307
234.04840438,92.172828422,70.565114551
234.811670691,91.15092223,70.62138511
234.642328815,89.461714306,70.98824228
231.546771492,91.395648713,70.661643997
233.454802052,93.467589676,70.685329278
234.722584605,91.423568039,70.574309448
230.490617998,93.856829886,70.006257764
229.145566884,91.194524026,70.44644718
231.50101376,90.136448164,70.486941585
229.329118155,89.273783867,70.898602016
234.511983487,92.335836717,70.563782944
231.585004429,87.319496546,71.001090744
233.803028547,91.364915988,70.343224719
236.209406314,90.265317409,70.580964209
229.186102923,87.409378623,70.957583989
234.717270095,86.295499283,70.989751816
232.763785609,91.488479326,70.288832659
233.621053459,92.564946839,70.064321608
229.16326072,86.23227563,71.325887535
234.985597016,88.991725776,70.677380182
231.34514664,89.173356819,70.598427763
233.92574249,92.31722017,70.366937358
234.015722654,93.078839545,70.39926779
234.967122679,89.383118976,70.558473316
233.643223178,89.386772701,70.834592556
233.557359829,93.146443188,70.291574777
231.575740845,88.10196786,70.751563794
235.020672304,92.204437342,70.096286389
230.967648334,87.618889005,71.145451438
234.929672246,92.154547274,70.132964439
230.476894086,89.827688812,70.466136347
232.448701289,87.226817796,70.755416864
227.942732565,83.185689859,71.311751617
228.077697467,84.344766808,71.461018559
227.029367158,83.527232228,71.085906558
227.774742466,84.275555362,71.219536837
229.123910503,85.159637373,71.202171286
225.464106795,84.159723209,71.43483524
228.082280543,82.289998032,71.614166487
226.701355762,82.229166089,71.572215602
226.956642532,83.286829269,71.826401029
226.787457964,83.279336067,71.373132487
228.373060953,83.834910626,71.49314051
235.078267228,82.35879623,71.281167504
236.034161538,82.291990638,70.927482205
233.776690154,85.244576948,71.039832382
231.541256584,84.52833171,71.511561846
230.593619192,85.006587747,71.487716605
229.219081952,83.429014291,71.492965425
233.511811608,85.274234366,70.917298076
232.565435066,83.164598404,71.058729478
236.809686965,83.511427039,70.673685791
234.850325556,83.114691625,71.038741387
230.314861636,82.392395613,71.516831996
231.166428918,84.018949582,71.119232126
231.348273135,84.167225793,71.416329354
233.433136604,84.916951561,71.373073255
230.26342585,85.411965819,71.027280187
231.276761437,82.224332873,71.319301214
232.677692252,82.157212868,71.320723077
230.290955608,83.324591957,71.498711584
230.528353126,85.171632675,71.007965445
